  -9.8778960e-01   9.0902934e-01  -1.3939031e+00  -1.1021179e+00  -1.7211720e+00  -1.2085062e+00   2.9188914e-01   1.8076747e-01   3.7864604e+00
  -7.5734914e-01  -1.5467800e+00   5.7670291e-01   2.0407443e-01  -7.4015689e-01   8.9013782e-01   4.8981122e-01   2.5713332e-01  -3.1834905e-01
   1.3812595e+00  -2.8476761e-01   1.6979610e+00  -5.9675815e-01  -1.7505341e+00  -8.4052032e-01  -2.4441032e-01  -2.0423918e-01   9.7737630e+00
   1.7346491e+00   1.5238785e+00  -9.5069846e-01  -1.5054305e+00   1.8737584e+00  -1.5813982e+00  -2.1811047e-01   2.1728504e-01  -2.7038818e+00
   9.7280081e-01  -2.4162363e-01  -7.7396089e-01  -1.7670478e+00   5.8761086e-01  -1.1916541e+00   4.4798148e-01   4.2480121e-01  -2.9175173e-01
  -1.1502266e+00   2.4624031e-01  -8.0157753e-01   1.5489851e+00  -1.2145267e+00   1.5195880e+00  -4.5598032e-01  -4.6116660e-01   2.2787507e+00
  -8.4903169e-02   1.8287747e+00   1.3066958e-01  -1.6945702e+00   1.0371889e+00  -3.5486802e-02  -2.4851076e-01   4.7968645e-01   5.8467818e+00
   1.5397895e+00  -1.1979179e+00   1.6893438e+00   1.6000622e+00   1.4688004e+00   7.4946689e-01   3.2364299e-01  -1.3221926e-01   1.0341450e+01
   5.9971303e-01  -1.3656762e+00  -1.7012778e+00   1.3995087e+00   1.0661452e+00   3.1385591e-01   2.7710450e-01   9.5406163e-02  -5.1614713e+00
   9.1538575e-01  -1.1932076e-01   1.6880443e-01  -1.6470584e+00   3.4799492e-01   1.6183864e+00   9.9044706e-02   2.4436547e-01   5.3263969e+00
  -1.7264418e+00   6.9915220e-01  -1.6205348e-01  -1.7569962e+00  -1.2031332e-01  -1.4336358e+00  -5.1415572e-01  -2.1513821e-01   7.4351698e+00
  -7.1590507e-01   1.3399601e+00  -7.3946339e-01   1.2360067e+00   1.3536985e+00   1.9591601e-01   5.1816692e-01   4.3135779e-01   5.8728098e+00
  -1.7896388e+00   1.6624690e+00  -1.4659771e+00   1.4619699e+00  -9.5256989e-01   9.7073869e-01  -3.0889869e-01  -4.6022370e-01   1.9822773e+00
   6.9180279e-01   7.2345886e-01   1.2094077e+00  -8.4632339e-01  -2.8229662e-01   1.7589515e+00  -3.0091532e-01   5.1627492e-01   9.6208885e+00
  -5.2576383e-01   1.5917868e-01  -1.3209057e+00   5.4537124e-01   1.4004206e+00   1.3133453e+00   1.7951686e-01   3.3989568e-01  -2.2279126e+00
  -1.8013181e+00   1.4039125e+00  -3.1731257e-01   1.3519140e+00   3.6357213e-01  -4.6918478e-01   3.3916513e-01   3.4827959e-01   9.1276081e+00
  -2.0413163e-01  -2.2107729e-01   1.4864145e+00  -1.0328343e+00   1.5949525e+00  -1.4710876e+00  -4.7495331e-01  -1.4033976e-01   8.1137151e+00
   1.6010216e+00  -1.2563687e+00  -5.1610807e-01   3.3737962e-01   3.9287644e-01  -1.8100888e+00   3.2518776e-01  -5.6931302e-01  -4.1499244e+00
   1.1186426e+00   4.7948108e-01  -1.4315472e+00  -4.4005124e-01   6.2457256e-01   1.7582666e+00  -3.6492400e-01  -7.7697757e-02  -3.4393466e+00
  -8.3630860e-01  -1.6097313e+00  -1.8719453e+00  -1.8755078e+00  -1.4320903e+00   1.7419260e+00  -1.8443242e-01  -1.5565377e-01   4.1901137e+00
  -2.2927079e-01  -5.0485664e-01   9.4445579e-01  -1.6276000e+00  -5.9771034e-01   1.0956043e+00   5.0121676e-01  -4.9973396e-02  -1.6411606e+00
   3.0515600e-01   1.6776977e+00  -1.8712384e+00  -1.3047835e+00   7.7333516e-02  -8.7495397e-01   3.4125241e-01  -5.7071206e-01  -2.8519805e+00
  -1.1233262e+00  -2.8721485e-02  -1.7336681e-01   3.6541401e-01   3.2802234e-01   1.4613923e+00   2.0676796e-01  -5.0979424e-02   1.7062189e+00
  -3.5111209e-02   1.7619625e+00   6.5063960e-01  -1.2126442e+00  -7.7182262e-01   2.4161801e-01   2.1631554e-01  -3.8479233e-01  -5.4887180e+00
  -1.2715696e+00   3.5559329e-01   1.1471448e+00   7.3725111e-01  -7.1862119e-01   9.2910768e-01   1.7210733e-01  -5.9214620e-01   8.1617690e+00
   1.8812509e+00  -6.0535294e-02   4.5933119e-01  -7.9875400e-01  -4.7095327e-03   1.5019185e-02  -4.9849015e-02  -2.1239877e-01   8.2807409e-01
   6.7183713e-01   6.8271337e-01  -1.2461064e+00  -1.4538495e+00   1.7163563e+00  -5.6016748e-01  -4.0319412e-01  -8.3507012e-02   2.9439706e-01
   1.5633937e+00  -3.2256363e-01  -1.9469729e-01   5.5458730e-03  -1.0382922e+00   3.4203620e-01  -1.6301852e-01  -2.5225266e-01   4.9342640e+00
  -3.2996434e-02  -3.9411502e-01  -1.5720188e-01   6.1581614e-01   1.6157465e+00   1.1808989e+00  -3.8660616e-01   3.1023624e-01  -7.7483172e+00
   4.4134124e-01  -1.5630295e+00  -1.0950005e+00   1.0337947e+00  -5.3348125e-01  -1.3705896e+00  -4.2743719e-01   4.6316524e-01  -7.3228260e+00
   5.6999830e-02   4.3869502e-01  -7.9903358e-01  -9.3380809e-01  -3.7235067e-01  -4.5124305e-02  -2.0755140e-01   8.3614032e-02  -2.9526972e+00
   3.1743849e-01   7.6434135e-01  -1.5722345e+00  -1.2373041e+00  -5.4013502e-01  -1.0315368e-01   1.4489540e-01   4.5694221e-01  -9.2666905e-01
  -5.4136526e-01   1.8396143e+00   1.3555845e+00   1.7350192e+00   2.0545026e-01  -2.3612817e-01   3.5341863e-01  -9.3003179e-02  -3.7708637e-01
   1.5568567e+00  -8.6244409e-01   2.1070210e-01   1.3236422e+00   2.0862106e-01   2.7683015e-01   1.9540512e-01  -2.2620091e-01  -8.2367823e+00
  -4.9856877e-01   1.0673216e+00   1.2358829e+00  -7.2623657e-01   1.1143600e+00   1.3050537e-01  -2.1790214e-01   1.1865864e-01  -2.7047597e+00
  -3.2744171e-01   7.5744094e-01  -6.8015254e-01  -9.5305791e-01   3.0836775e-01  -8.9108720e-01   4.3119758e-01   3.3771864e-01   3.3359135e+00
   1.1676089e-01  -1.7234417e+00  -1.6573412e+00   9.3979351e-01  -8.1829908e-01  -5.1671432e-01   4.6403428e-01   2.2412089e-01   4.3759090e+00
  -5.0666676e-04  -9.7572579e-01   9.0358656e-02  -6.1627983e-01  -1.8691230e+00   3.1902282e-01   3.1919897e-01  -4.2297080e-01  -7.9668969e+00
  -2.2075101e-01  -5.6969067e-01   7.8338262e-01   1.7818566e+00  -5.1025352e-01   7.1697589e-01   5.0215434e-01   1.0801101e-01  -5.2859091e+00
  -8.1373427e-01   8.0597109e-01   6.6516083e-01   1.5714268e+00  -1.0278466e+00  -1.2845863e+00   7.6155608e-02  -4.5269171e-01   7.4432567e+00
  -1.2236401e+00  -8.5333624e-01  -1.2800213e+00   1.5649153e+00  -1.1392005e+00   8.3550060e-01  -2.1024183e-01   4.6563238e-01  -2.8409948e+00
  -1.6230255e+00   8.8801813e-01  -1.5765959e-01   4.6278514e-01   7.0299092e-01   2.6680146e-01   5.4357768e-01   3.1010162e-01   8.6560008e+00
   8.7288719e-01  -1.8793983e+00   1.0379277e+00   1.0723119e+00  -1.5997529e+00  -4.0452499e-02  -4.1416326e-01   3.5805974e-01  -1.0801442e+01
  -2.8264714e-01  -3.6237365e-01   1.7625877e+00  -1.5101850e-01  -1.0177044e+00  -4.7062768e-01  -1.8008931e-01  -3.6107994e-01   6.9995041e+00
  -8.4977084e-01  -1.6748741e+00   3.1807489e-01   1.5053979e-01   5.1179696e-01  -1.1657480e+00  -1.5846108e-01  -4.5542959e-01  -7.8549609e+00
   1.2408176e+00  -7.2805737e-01   6.7141605e-01   1.1454163e+00   1.8451636e+00   3.7454619e-01  -2.3995925e-01   2.0493159e-01   7.2165599e+00
   8.9624173e-01  -1.4303527e+00   7.8510724e-01   6.0826667e-01  -8.6118724e-01  -1.2849514e+00   5.2309768e-01   5.0273763e-01  -9.5284188e+00
   9.7803437e-01   1.0109436e+00  -6.0042325e-02   1.2048464e+00   1.6608855e+00  -1.6900601e+00   4.5855590e-01   5.4895898e-01   3.9403636e+00
  -1.4025933e+00  -1.3169058e-01  -3.8566944e-01  -1.4688757e+00   1.7538953e+00   7.8288194e-01   2.8862022e-01   4.4004972e-01   2.1983228e+00
   9.9169957e-01   7.1736305e-01   5.4485983e-01   3.4492880e-01  -9.0502831e-01   7.8088254e-01   3.9217735e-01  -2.7530085e-01   9.4758862e+00
   6.8702201e-01  -4.5904466e-01   1.8445732e+00   1.7624040e+00   5.3193216e-01   1.7244451e+00  -1.0473342e-01   1.4546754e-01   9.0466852e+00
   1.4857920e+00  -1.8562092e-01   1.7556846e+00   6.9556716e-01  -9.7358494e-02  -1.6275590e-01   4.8289955e-01   4.9272614e-01   8.2588386e+00
   1.5144862e-01   7.0686224e-01   1.2435000e+00  -8.8340044e-01  -1.4010021e+00   2.2247870e-01  -1.7582930e-01   4.3690961e-01   7.5751585e+00
   1.0676867e+00  -1.6613217e-01   1.3207945e+00   1.3555046e+00   3.9305620e-01   1.2111943e+00  -3.1140521e-01  -5.8732169e-01   8.4320900e+00
   2.6479152e-01   1.8559171e+00   1.5437906e-01   9.4991638e-01  -3.2918739e-01   1.5771513e+00   2.9812921e-01  -5.4241580e-01   3.3555225e+00
   5.5274486e-02   1.6001290e+00  -1.1778367e+00  -9.8263996e-02  -3.0188023e-01   5.9937720e-01   1.6868921e-01  -4.4048901e-01  -2.3413315e+00
  -1.5671297e+00   1.6205608e+00  -8.4344075e-01  -8.4259690e-01  -1.7397667e+00  -8.2860335e-01  -9.0593455e-02   1.9580289e-01   4.7789376e+00
   1.4426868e+00  -8.3252960e-01   1.5852843e+00  -1.8588016e+00   3.7615097e-01  -1.7167248e-01  -4.1930319e-01   3.7126579e-01   3.6708177e+00
  -4.2681358e-01   6.8511755e-01   1.4618752e+00   1.2260044e+00  -8.7879294e-01   6.3911998e-01   3.8593795e-01   4.5906788e-01   9.7622701e+00
  -1.4016951e+00  -1.1524686e-01   7.8037710e-01   2.7697424e-01  -7.3425123e-01  -1.6410883e+00  -3.5015806e-01  -3.0648691e-01   9.6085834e+00
   1.4907818e+00   7.4015708e-01  -8.8692181e-01  -2.6599403e-01   5.5305485e-01  -1.4081601e+00   1.7659900e-01   4.9938379e-01   9.1755047e-01
   1.0787909e+00   1.7364126e+00   1.0037885e+00   3.2119992e-01  -1.0583739e-01   5.8906595e-01   2.0520168e-01   2.4648776e-02  -1.3907028e+00
   8.5443551e-01   9.0587661e-01  -1.6031104e+00   7.8644209e-02  -1.4656093e+00   1.0465447e-01  -5.1592335e-01   7.6230179e-02  -2.6637323e+00
  -1.2547091e+00   9.8662084e-01  -1.7029174e+00   2.3342858e-01  -1.2434219e+00  -1.5747900e+00   3.3433515e-01  -4.2912019e-01  -2.3590723e+00
  -7.0086618e-01   1.5145600e+00   7.7016673e-01  -1.6828296e+00  -1.4430054e+00  -7.5378653e-01   5.6700761e-01   4.9689814e-01   6.2363294e+00
   1.7815610e+00  -1.7085531e+00  -2.3881748e-01   1.1501000e+00   1.3957907e+00  -1.1032865e+00   3.9993869e-01   5.6957866e-01  -1.0717241e+01
   1.5975172e+00   1.6386151e-01  -1.7847359e+00   1.1277340e+00  -1.2888817e+00  -3.2540530e-01   3.3560417e-01   4.9934827e-01  -2.8815278e+00
  -7.9676491e-01  -5.0335455e-01  -1.9927041e-01  -1.4566378e+00   9.1148700e-02   1.3522600e+00  -4.3339455e-01  -6.2137487e-02   5.1871605e+00
  -1.0830207e+00  -1.1977684e+00   4.3240837e-01  -9.0130506e-01  -7.3093528e-01   1.3113201e+00   1.4501684e-01   9.7962263e-02  -8.3800124e-01
   1.6260019e-01  -3.6414238e-01  -1.5750691e+00   1.3030424e-01  -2.9500402e-01  -6.9933874e-01   2.5365540e-01  -4.1363642e-01  -2.6048729e+00
  -1.2169514e+00  -1.5335398e+00   6.7902657e-01   8.7846537e-01   1.3952992e+00  -1.8233392e+00   2.3754453e-01   1.0914072e-02  -7.9693975e+00
  -5.2525233e-01   1.2161162e+00  -1.1935072e+00   4.2142654e-01  -7.4734153e-01   7.7499270e-01   8.2510337e-02  -4.4876617e-01   1.7239271e+00
  -1.2973216e+00   1.0814803e+00   1.6973181e+00  -9.2655128e-02  -2.8141041e-01   1.5738485e+00  -5.7130814e-01   4.2404913e-01   9.2152490e+00
   6.0878138e-01   2.4974391e-01   1.5347378e+00   6.0611500e-01   6.7473059e-01   3.0413263e-01  -1.4084000e-01   5.0220330e-01   9.4769664e+00
  -8.4552882e-01   1.7622768e+00  -1.6056256e+00  -7.2477348e-01  -6.8484294e-01  -6.1651107e-01   5.6796304e-01  -2.4524229e-01   1.0111468e+00
   6.6860991e-01  -7.7849705e-01   1.1617540e+00   1.2286236e+00   1.6734873e+00  -1.0055049e+00   3.1533341e-01  -5.9131495e-01   6.4310355e+00
   5.3273712e-01   1.7365722e-01   7.4566964e-01   1.2848599e+00   5.8965064e-01  -8.3817341e-01   3.1120222e-01  -4.2423962e-01   4.7939385e+00
   6.4288266e-01   3.6337695e-01   2.0273944e-02   1.4521724e+00   2.5669347e-01   1.4686994e+00  -3.0140041e-01  -4.3666681e-01   4.9129955e-01
   4.4267429e-01  -1.7779127e+00  -1.0623785e+00  -1.0960516e+00  -1.5529525e+00  -1.3768765e+00  -4.6116516e-01  -2.9265619e-03  -5.2743746e+00
   4.1702507e-02  -3.0944209e-01   1.6841694e+00   1.3415384e+00  -6.0371753e-01  -1.8495452e+00   4.3992263e-01   5.7962308e-01   6.2741296e+00
   3.9287522e-01  -1.8305060e+00   9.3056640e-01  -1.3319491e+00  -3.3613327e-01   1.7049726e+00   1.2061606e-01   3.9407804e-01  -9.9031030e+00
   1.4751246e+00   1.4826377e+00  -4.2067431e-01  -1.6896205e+00   1.2894332e+00  -1.7153624e+00  -5.0453927e-01  -5.9153441e-01   3.2853197e+00
   2.5481762e-01   1.0060555e-01  -1.8127186e+00  -1.7090583e+00  -1.1899511e+00  -1.2897510e-01   4.5692696e-03  -4.2854003e-03  -2.0841730e+00
  -7.7667499e-02  -9.6837775e-01  -8.1819687e-01   1.2012863e+00  -1.6247441e+00  -1.6079871e+00   3.3569669e-01  -3.4574312e-01  -8.8072159e+00
  -1.5853612e+00   5.6714406e-01   1.6547404e+00   5.8713534e-01  -1.6438925e+00   7.7845805e-01  -5.7845190e-01   3.5886995e-01   4.6504481e+00
   1.0278681e+00   1.6464617e+00   9.3308532e-01  -4.6550935e-01  -1.2499191e+00  -1.4456805e+00  -1.5125218e-01  -4.9546656e-01  -6.7472448e-02
  -1.5911486e+00   1.3149230e+00   6.9204349e-01   9.9885090e-01   2.7265617e-01  -1.6798123e+00   8.2507350e-02  -4.9896450e-01   8.3042611e+00
  -1.5592461e+00  -1.5968423e+00  -1.3091967e-01   1.2611804e+00  -1.5513085e+00  -1.3570693e-01  -9.6021359e-03  -5.8309790e-01  -1.0078903e+01
   8.5937189e-01   9.3359003e-01   4.7724492e-01  -1.3156914e+00   1.4742128e+00   1.2374144e+00  -4.3788005e-01   1.5005383e-01   8.1248851e+00
  -1.3989718e+00   4.1772561e-01   1.1397763e+00   1.3014276e+00   6.8582979e-02  -9.1869233e-01   3.4828585e-01   4.0321988e-02   9.0975731e+00
  -9.6872358e-01   9.0913724e-01   4.1963379e-01  -7.1877064e-01  -1.5826879e+00   2.5802241e-01   3.7710687e-01  -3.6481632e-01   6.3457535e+00
   1.6719071e+00  -1.1747386e+00  -8.0730254e-01  -4.2345782e-01   5.3669315e-01  -1.1956578e+00  -5.7103181e-01   2.6834813e-01  -7.4130144e+00
   1.6559339e+00   1.7965383e+00   1.2004899e+00   6.9436629e-02  -1.6510488e+00   1.1385749e+00  -1.2923091e-02   1.6063635e-03   4.5867085e+00
   1.8791492e+00  -1.4559161e+00   9.1198450e-01  -7.3545209e-01   7.9547065e-01   1.3702035e+00  -4.3834863e-01  -5.2542120e-01  -3.1208736e+00
   1.4404946e-01   7.5629941e-01  -1.0163339e+00  -5.6263802e-02   6.2198462e-01  -2.6823959e-01   1.6263801e-01  -1.4288341e-01   1.6952302e+00
  -7.5838490e-01  -1.0536113e-01   1.0537553e+00  -5.7765034e-01  -1.0479189e+00   6.5157773e-01  -1.6712135e-01   3.9141099e-01  -3.3844987e+00
   1.3971875e-01  -4.0163663e-01   1.6040154e+00   5.2631868e-02  -1.3453311e+00   9.4720757e-01  -1.9650215e-01  -2.1169825e-01   9.8261097e+00
  -3.8981285e-02   8.0609426e-01  -1.0345519e+00  -8.8314330e-01  -8.4903286e-01  -5.8147371e-01  -3.8798876e-01  -1.2712125e-01   2.6971386e+00
  -1.6553074e+00   1.1931942e+00   1.8577343e+00   5.3589423e-01   4.5647875e-01   2.6905693e-01  -5.9002986e-01   1.6819457e-01   8.0674316e+00
  -1.1117392e+00  -1.3209034e+00   5.8325530e-01   1.0027703e+00  -1.7130124e+00   2.1249773e-01   4.2765508e-01  -4.0106306e-01  -8.7505428e+00
  -8.3810190e-01  -1.5904249e+00  -1.6014906e+00   9.1276672e-01   1.1016147e+00   8.0396877e-01   2.9968488e-01   4.0373079e-01  -3.3612772e+00
  -1.5603782e+00  -1.7743768e+00   1.8164991e+00   1.1594188e+00  -3.1864248e-01   1.6196992e+00  -7.7950317e-02   2.8901620e-01  -8.6101177e+00
  -3.2893500e-01  -1.7207484e+00  -1.6294305e+00  -1.2034909e+00  -1.4974887e+00  -3.6591741e-01  -3.9750398e-01  -4.4945707e-01   1.5583977e+00
  -7.8668033e-02   1.0652008e+00  -4.7909295e-01   4.1509971e-01  -1.5247989e+00   5.6037097e-01   2.9180764e-01   1.1071459e-02   3.7659506e+00
   2.4507637e-01  -1.5143571e+00  -1.1293326e+00   8.0937640e-01   1.3496841e+00   5.8508433e-01   5.0416621e-01   3.2142929e-01  -4.0076340e+00
  -4.3331111e-01   8.0856214e-01  -1.0259323e+00   7.3022148e-01   1.7715297e+00  -6.5872828e-01   3.1287402e-01   7.3593711e-02   5.4008116e+00
  -9.7543982e-01   1.1267659e+00   1.2901210e+00  -1.4657969e+00   7.2048190e-01   1.8462605e-01   1.1877261e-01  -5.8868962e-01  -3.0844571e+00
  -3.3453171e-01  -1.5369571e+00  -2.0583372e-01   1.3310582e+00   4.4180958e-01  -1.2314654e+00  -1.3582309e-01  -3.7860116e-01  -1.0119728e+01
   1.4147902e+00   1.5498315e+00   1.7016161e+00   5.1596210e-01   9.7921434e-01  -1.7767509e+00  -1.2287948e-01  -3.5351082e-02   5.5360822e+00
  -4.5752888e-01   9.3089530e-01   4.2590744e-01  -8.3495209e-01  -1.4303725e+00   4.5250057e-01   4.0303441e-01  -2.0068094e-01   8.8809864e+00
   1.1167189e+00  -1.6932655e+00   3.4698469e-01  -2.8095984e-01   1.6067658e+00   1.0393279e+00  -5.6810460e-01   2.6597282e-01  -4.8115870e+00
   6.4441094e-01  -3.4010936e-01  -1.0327150e+00  -1.6987709e-01  -1.3014166e+00   1.1570348e-01  -2.0554146e-01   2.6472506e-01  -6.0341381e+00
  -1.1493617e+00  -2.9734501e-01   1.4247311e+00  -1.0202829e+00   1.4313651e+00   1.1504708e+00   2.8062573e-02   4.7664331e-02   8.8077796e+00
  -1.5883634e+00  -8.8191539e-01   9.3875107e-01   5.1088380e-01  -1.4335719e+00  -5.4026346e-01   4.8003499e-01   3.4801735e-01  -1.9135532e+00
   1.0291560e+00   6.7159594e-01   3.9891247e-01   1.6198232e+00   1.8394431e+00  -1.5217155e+00  -1.2584589e-01   5.0817230e-01   9.5378733e+00
   1.4193711e+00  -6.2760315e-01   8.5375803e-02  -1.4250421e+00  -4.3715663e-01   2.6537642e-01   1.1987382e-01  -8.0710026e-02  -2.2312038e+00
  -1.5500841e+00   1.5919759e+00   1.2790577e+00   1.0898850e+00  -3.0060597e-01  -6.0358949e-01   9.6288546e-02  -4.7840212e-01  -5.4176810e-01
  -1.5848148e+00  -1.5600430e+00   9.0375345e-02  -3.3577849e-01   1.2799449e-01  -1.4158974e+00  -4.1663600e-01  -4.0121951e-01  -9.2957656e+00
  -1.5591282e+00   3.8472399e-01   6.5846008e-01  -1.7206537e+00  -3.7651013e-02   5.4450507e-01  -5.8810656e-01   9.3065594e-02   7.1314387e+00
   1.7387021e+00   1.7852597e+00   1.3638569e-01   1.2828375e-01  -3.2416888e-01  -7.8472728e-01  -5.6086188e-01  -4.0570070e-01   7.9497142e+00
  -6.6502817e-01   6.5818567e-01   1.2071979e+00  -2.8751327e-01   7.9057369e-01  -1.7649222e+00  -4.4115234e-01   3.5269508e-01   7.6791412e+00
  -7.9748511e-01  -1.2980197e+00   6.5951876e-01   9.9287523e-01   1.6271161e+00   4.7049912e-03  -2.9076936e-02  -2.9606050e-01  -2.6117357e+00
   1.6060970e+00   1.1079708e+00  -1.6962283e+00  -4.4060852e-01  -1.2017595e+00   1.2127797e+00  -2.2945543e-01   3.4256796e-01  -2.3822024e+00
  -1.8957107e-01  -5.4610031e-01   1.4258267e+00  -1.4567121e+00  -1.1563107e+00  -2.2236671e-01  -4.2502143e-01   2.6476925e-01   5.9542391e+00
   1.1834582e+00   3.3131531e-01   2.5758421e-01   1.3597776e+00   5.8084765e-01  -1.7635717e+00  -4.1638669e-01   1.8890902e-01   7.3640242e+00
  -6.4730351e-01   7.3353097e-01   8.4547899e-01   1.1701430e+00  -1.0337512e+00   1.2636050e+00   4.7719870e-01  -5.2139917e-01   3.2818740e+00
   1.3955968e+00  -5.9211233e-01   9.3364642e-01   1.4251135e+00   1.6360808e+00  -1.2203988e-01  -9.3152946e-02   3.7844288e-01  -4.4295842e+00
   1.5376142e+00  -5.9369608e-02   1.2014680e+00   1.4275483e+00   1.0902183e+00   1.5303338e+00  -5.6798599e-01  -1.4046310e-01   6.3213925e+00
  -1.1414369e+00   9.4822891e-01   1.4686339e+00   1.7206786e+00   4.5717858e-01   7.2146732e-01   5.3059811e-01   5.6240539e-01   8.0141151e+00
  -1.6533437e-01  -3.5016609e-01  -4.1008896e-01  -9.6743149e-01   5.9679851e-03  -1.4836759e+00   5.8010968e-01  -9.6625978e-02  -3.1189878e+00
  -1.2340406e+00   1.5315280e+00  -5.6258566e-01  -4.3989474e-01  -5.1502261e-01  -2.6890820e-01   1.8571804e-01   1.6303526e-01   4.0477389e+00
   1.6761414e+00  -1.6379983e+00   1.8244183e+00  -1.4583894e+00   8.1207728e-01   1.5043471e+00  -3.9238505e-01   3.8453041e-01  -3.5439219e+00
  -1.2485018e+00  -2.4442585e-01   1.1378620e+00  -7.1326220e-01   5.1984629e-01  -1.5976107e+00  -5.5256427e-01  -1.4761435e-01   8.2401291e+00
  -1.7413895e+00  -1.7132084e+00   6.8752866e-01   5.1634182e-01  -1.7856071e-01  -2.2052367e-01  -1.6509221e-01  -3.0482808e-01  -9.6217357e-01
  -1.3997968e+00   1.6311860e+00   5.4939047e-01   1.0931574e+00  -1.8512420e+00  -7.4803000e-01   1.6348264e-01  -3.4734910e-01  -1.3070874e+00
   3.2562634e-01  -1.1091563e+00   6.2003913e-01   9.6318458e-01   2.4459215e-01   1.6570904e+00  -4.4120197e-01  -4.8159276e-01   4.5328658e+00
  -4.0667396e-01  -1.2024871e-01  -3.4768523e-01  -1.8334096e-01  -1.3940873e+00  -4.2654337e-01   4.6365079e-01  -2.2120412e-01  -7.0519655e+00
  -5.5792670e-01  -1.3049596e+00   8.8774456e-01  -9.8570450e-01  -1.7457369e+00   6.1929803e-01  -5.8184882e-02   8.6685077e-02  -8.0520394e-01
   3.6469750e-01  -4.0474187e-01  -1.5768529e+00   3.0923117e-01  -1.4592499e+00   1.4284212e+00   2.1681518e-01  -3.8729221e-01  -6.5408064e+00
  -1.3201372e+00  -1.6182591e+00   1.8289665e+00  -4.1534969e-01   1.0932679e+00   7.0240423e-03   3.7746206e-01  -3.9523438e-01   5.3179307e+00
   1.5575434e+00  -6.3137808e-01   7.2857476e-01   4.8439177e-01  -1.8356058e+00  -1.8430625e+00   3.2103482e-01   4.3221138e-01  -4.2048422e+00
   1.8118883e+00  -9.3661471e-01   1.4656219e+00   1.0733692e-01  -1.7758395e+00  -1.4810163e-01  -3.1917623e-01  -3.9493020e-01   2.8313158e+00
  -1.2310018e+00  -1.7474048e-01  -1.0247142e-01   6.1224099e-01   1.8466710e+00  -6.7848250e-01   2.3105260e-01   1.0111475e-01  -5.1065936e+00
   7.4011300e-01  -1.6277262e+00   1.0505166e+00   1.5391517e+00  -6.0710052e-01   1.6111428e+00  -2.5331660e-01   1.0792112e-01  -8.9956215e+00
  -1.7896273e+00   1.8551938e+00  -6.9377811e-01   6.6506699e-03  -1.3195265e+00   1.1049278e+00  -1.9212572e-02  -1.0570397e-01   3.5706336e+00
  -1.7800127e+00   1.3421877e+00  -9.9977428e-01  -7.1222703e-01  -9.3169267e-01   1.2524293e+00  -5.1088416e-01  -4.3004494e-01  -9.5931702e-01
  -5.1949497e-01  -3.7698176e-02  -2.4816865e-01  -1.4487959e+00  -5.6667155e-02   1.3826557e+00   1.7874543e-01   5.7441304e-01   1.2441191e+00
   5.0278968e-01  -1.7547875e+00  -6.9892111e-01   2.7623176e-01   1.8664915e+00   6.9118992e-01   5.5152062e-01  -5.9292270e-01  -3.2792718e+00
  -1.4195690e+00   1.0718311e+00   1.6304385e+00  -7.0534169e-01   1.6928386e+00   1.8500199e-02   5.7299977e-01   4.0710301e-01   3.4610637e+00
  -6.9034107e-01   1.2242357e+00  -4.4647950e-01  -1.8576969e+00   9.2467730e-02   9.0172255e-01   6.6212665e-02   4.3626135e-01   7.6093176e+00
   7.6790462e-01   1.7669167e+00   9.7856351e-01  -1.4055666e+00  -1.0949254e+00  -1.4740522e+00   4.6485303e-01  -4.1508396e-01   4.3269734e+00
   1.5200107e+00  -1.8677975e+00  -2.1432479e-02   1.6958042e+00   8.5318293e-01  -1.2966256e+00   4.6782574e-01   3.4727404e-01  -1.0266507e+01
  -5.1890676e-01  -1.4613747e+00  -3.5350085e-01   9.1182351e-02  -1.8520753e+00   3.2684676e-01   1.7596790e-01  -5.0748159e-01  -1.0366756e+01
   1.1213828e+00   1.2943711e+00  -1.6618914e+00  -1.3620295e-01  -8.2696043e-01   9.3859348e-01   5.1955035e-01  -3.1731935e-01   6.1780093e+00
  -1.2134294e+00   1.1120735e+00  -6.0074876e-01  -9.6225552e-01   2.9042647e-01  -8.3725586e-01   4.1989476e-01  -2.8746461e-02   8.8603758e+00
   1.4395795e+00  -2.7806627e-01   1.2300734e+00  -3.4953842e-01  -1.1706765e+00  -3.9323444e-01  -1.3909681e-01  -2.0008704e-01   7.7261341e+00
  -1.4542194e+00  -7.3167460e-01   1.9523057e-01   1.4174272e+00   6.2960815e-01  -3.1659007e-01  -5.0439143e-01  -5.0669348e-01  -3.7770438e+00
   1.2651045e+00   3.1227234e-01   6.4490275e-01   3.8578523e-01  -3.5484531e-01   1.1440293e-01   3.6716093e-02   2.8738210e-01   9.6747131e+00
   9.7286631e-02  -1.0450492e+00  -1.2558223e-01   4.8980763e-01  -1.2892094e+00   1.7072731e+00   4.2827983e-01   4.9910387e-01  -4.1667217e+00
   1.3781952e+00   9.9267931e-01  -1.6657873e+00  -1.5273247e+00  -4.2155026e-01  -1.3320624e+00   4.8687820e-01   1.6193886e-01  -3.0032624e+00
   3.3410550e-01  -1.8565525e+00   4.7709583e-01  -5.1438769e-02  -1.2217272e+00   1.1379563e+00   2.7755579e-01   4.8020984e-01  -1.0771952e+01
  -9.8405430e-01  -4.0029761e-01   1.4895663e+00  -8.3976612e-01   5.9827481e-01   8.5154958e-01   4.4910805e-01   1.5905809e-01   9.5810653e+00
