  0.788969   0.190562   0.094295   0.333127   0.585293   0.382255   0.975399   0.400258   0.030995   0.760436  13.945125
  0.266287   0.621829   0.161946   0.073470   0.211191   0.808409   0.238525   0.259596   0.958115   0.750804   9.308650
  0.282541   0.471373   0.572229   0.095771   0.793283   0.546437   0.871100   0.436153   0.997024   0.723593  10.660214
  0.492925   0.026047   0.170013   0.703605   0.068686   0.768015   0.686500   0.902472   0.644531   0.985656  10.810681
  0.639115   0.654689   0.567637   0.202559   0.322428   0.532118   0.155960   0.026650   0.314760   0.104600  13.108112
  0.404947   0.544557   0.992551   0.969671   0.941038   0.627578   0.095943   0.223709   0.915807   0.626907  25.199487
  0.579939   0.414517   0.738578   0.383855   0.597139   0.520582   0.694318   0.628079   0.865836   0.157044  15.737624
  0.707736   0.134780   0.699770   0.076954   0.028485   0.901802   0.957439   0.602216   0.732441   0.321640   3.813778
  0.392672   0.281957   0.943859   0.645013   0.287268   0.274472   0.133096   0.742836   0.090762   0.985041  17.268386
  0.009719   0.959466   0.095687   0.852777   0.057388   0.114185   0.479561   0.351412   0.634870   0.304820  10.550796
  0.114778   0.178831   0.298433   0.472474   0.775223   0.965887   0.085022   0.865989   0.102738   0.811398   6.282523
  0.145912   0.360982   0.284912   0.268301   0.559054   0.947967   0.956057   0.070585   0.106767   0.329661   7.823748
  0.414087   0.133911   0.190086   0.615562   0.428859   0.203805   0.683614   0.616716   0.527598   0.819485  12.388461
  0.135517   0.301538   0.970949   0.719644   0.666347   0.995740   0.040422   0.416235   0.116478   0.854997  18.865054
  0.697754   0.287756   0.957316   0.063423   0.968673   0.165204   0.478882   0.249732   0.357943   0.670002  17.210855
  0.178315   0.340753   0.157143   0.297669   0.941722   0.297751   0.782066   0.731231   0.326321   0.321762  11.302285
  0.657580   0.558841   0.487908   0.329786   0.472740   0.016509   0.905401   0.875656   0.192522   0.341651  15.837069
  0.255742   0.285409   0.340316   0.440806   0.239597   0.688020   0.150376   0.525295   0.526842   0.195453   8.895513
  0.355187   0.453961   0.526002   0.245060   0.536452   0.437958   0.285877   0.946805   0.533693   0.336335  10.351377
  0.782434   0.053473   0.174859   0.624092   0.313956   0.640277   0.613775   0.949713   0.639260   0.639872  11.810317
  0.064794   0.460021   0.972551   0.136018   0.796483   0.033192   0.533480   0.886193   0.336272   0.524854  11.860053
  0.352625   0.045457   0.941464   0.090124   0.808857   0.822290   0.150457   0.152361   0.134215   0.219734   9.089882
  0.424332   0.252160   0.929857   0.547683   0.439587   0.719876   0.385214   0.152556   0.740382   0.988167  15.000080
  0.943194   0.410895   0.979902   0.073926   0.415007   0.927536   0.845791   0.736032   0.938562   0.905634  18.163810
  0.997421   0.594779   0.675469   0.530220   0.446652   0.854365   0.136249   0.542990   0.878881   0.132147  19.307837
  0.971276   0.036203   0.539171   0.513762   0.339851   0.557247   0.978481   0.473721   0.844348   0.874658   7.810702
  0.119214   0.297359   0.154026   0.975535   0.171125   0.844423   0.451603   0.137373   0.826715   0.120352  13.101818
  0.359245   0.862411   0.261065   0.873723   0.821597   0.973724   0.213343   0.958943   0.095231   0.163357  23.581018
  0.888391   0.916106   0.947715   0.543974   0.418274   0.348699   0.906760   0.984986   0.155082   0.279694  16.575002
  0.233491   0.267241   0.744629   0.431445   0.219379   0.437417   0.203192   0.987308   0.205481   0.137037   8.441827
  0.375576   0.065257   0.026820   0.370890   0.477889   0.850190   0.452742   0.423806   0.167493   0.587975  10.199684
  0.075825   0.715709   0.339184   0.205620   0.232267   0.575620   0.555586   0.177515   0.165353   0.990320   8.059071
  0.545224   0.218527   0.891427   0.986046   0.567918   0.423088   0.013865   0.806742   0.727881   0.650123  19.230803
  0.057444   0.696933   0.482534   0.612976   0.039074   0.809711   0.742309   0.645562   0.003981   0.088611   9.291052
  0.033529   0.741512   0.993640   0.715711   0.870152   0.888438   0.907840   0.386609   0.642625   0.711570  16.860489
  0.915300   0.122045   0.538678   0.953225   0.608947   0.290757   0.120230   0.445412   0.217087   0.898636  16.894379
  0.789137   0.599946   0.576776   0.267993   0.781472   0.273726   0.728085   0.182921   0.828897   0.242541  16.513372
  0.079339   0.859063   0.195782   0.922979   0.109446   0.059871   0.791816   0.982494   0.821702   0.538399  14.641379
  0.666512   0.736603   0.283783   0.226334   0.165292   0.555010   0.747045   0.818659   0.990957   0.456137  13.533066
  0.826452   0.925345   0.060366   0.555958   0.234371   0.260075   0.561825   0.693353   0.773674   0.602903  15.687910
  0.363494   0.501194   0.071723   0.794295   0.267712   0.067423   0.787043   0.573888   0.234079   0.795970  18.343212
  0.023122   0.046684   0.127616   0.276832   0.387807   0.180523   0.743839   0.965415   0.176181   0.891706   8.722727
  0.615143   0.752990   0.122481   0.346647   0.561548   0.720857   0.861589   0.255729   0.972507   0.945657  20.574905
  0.523635   0.824352   0.320406   0.139823   0.993910   0.711793   0.036065   0.545237   0.118575   0.977855  15.940558
  0.295207   0.334990   0.561917   0.147452   0.098759   0.252377   0.715303   0.930392   0.633364   0.272888   6.841071
  0.514345   0.627377   0.271075   0.800767   0.753669   0.432546   0.120451   0.551815   0.114739   0.214973  20.116290
  0.034554   0.541306   0.890506   0.995242   0.987955   0.185360   0.684532   0.103077   0.022708   0.824844  19.100493
  0.036876   0.547048   0.970208   0.342573   0.440432   0.033215   0.042434   0.673381   0.958828   0.780237  11.749136
  0.142665   0.966042   0.088094   0.548553   0.368521   0.947617   0.063457   0.565308   0.802900   0.039614  14.719148
  0.584277   0.314139   0.825580   0.739101   0.815207   0.111486   0.800755   0.181838   0.383601   0.695728  19.005091
  0.013815   0.732293   0.383689   0.672002   0.726560   0.726700   0.391907   0.856822   0.332253   0.229849  12.673121
  0.044017   0.986558   0.062163   0.501245   0.450771   0.547177   0.917556   0.048356   0.192702   0.459114  11.286485
  0.813792   0.553994   0.678307   0.323748   0.590204   0.110346   0.781309   0.110396   0.138405   0.630254  17.984935
  0.360357   0.466106   0.250507   0.901559   0.680384   0.680731   0.068578   0.686840   0.543128   0.946818  19.074178
  0.076037   0.381197   0.574698   0.279587   0.553007   0.373473   0.564149   0.963080   0.536122   0.379616   7.275208
  0.106001   0.497759   0.076017   0.120030   0.532401   0.379880   0.131575   0.688884   0.777767   0.628850   9.689442
  0.887839   0.520955   0.902338   0.357119   0.203994   0.430383   0.189998   0.226046   0.358270   0.230910  18.293135
  0.689079   0.743356   0.255589   0.693681   0.376332   0.783163   0.258134   0.344492   0.650238   0.854171  18.338854
  0.617731   0.111352   0.529422   0.765301   0.891587   0.971777   0.397625   0.107822   0.445404   0.049639  13.218528
  0.176382   0.803818   0.770761   0.786438   0.088924   0.056793   0.789931   0.767264   0.945449   0.028950  15.288111
  0.624474   0.655312   0.125633   0.760407   0.316001   0.150953   0.267898   0.981992   0.434991   0.270904  22.311575
  0.687407   0.689982   0.317990   0.023251   0.850577   0.893009   0.024988   0.060899   0.379122   0.917292  17.608532
  0.096048   0.993662   0.380297   0.938795   0.730849   0.371993   0.806119   0.980425   0.505490   0.439814  16.690990
  0.006163   0.211869   0.076850   0.953749   0.202933   0.713377   0.992852   0.175797   0.258188   0.045010  15.322808
  0.093805   0.613558   0.990108   0.240064   0.039560   0.265011   0.215149   0.076951   0.063533   0.757692  10.251920
  0.468806   0.069680   0.565894   0.625745   0.737709   0.619610   0.519666   0.910193   0.701357   0.281711   9.757878
  0.022466   0.548695   0.508920   0.071091   0.295866   0.809469   0.002112   0.803890   0.914250   0.198115   2.226599
  0.315054   0.087052   0.493623   0.257691   0.744884   0.057332   0.954921   0.909674   0.255264   0.114976   6.810779
  0.110886   0.331847   0.899163   0.892104   0.059981   0.786341   0.511654   0.315154   0.225205   0.242229  14.897899
  0.539996   0.028048   0.118452   0.601741   0.325087   0.924819   0.991266   0.512092   0.496490   0.912610  10.672220
  0.071528   0.508133   0.340299   0.130369   0.723240   0.303335   0.397710   0.174685   0.583766   0.611813   7.991168
  0.850237   0.784136   0.706744   0.285334   0.866538   0.469079   0.037058   0.871808   0.683416   0.594939  16.110851
  0.908338   0.108997   0.534249   0.405210   0.293840   0.044645   0.933387   0.007750   0.655654   0.551478   9.204913
  0.614511   0.405830   0.221941   0.209289   0.401175   0.765761   0.598401   0.977863   0.714198   0.608841  12.648081
  0.863233   0.222257   0.401084   0.760022   0.234956   0.147664   0.915050   0.005197   0.379232   0.227954  14.629525
  0.703742   0.485937   0.390527   0.964164   0.187580   0.877221   0.093262   0.955065   0.558327   0.908681  19.365249
  0.730652   0.372657   0.680340   0.902585   0.763910   0.203826   0.241866   0.217036   0.275572   0.674782  19.771523
  0.839162   0.777316   0.771961   0.204178   0.920096   0.924664   0.454814   0.405191   0.959119   0.806554  16.219632
  0.227655   0.850230   0.544107   0.354411   0.557162   0.819198   0.046038   0.611743   0.318608   0.414820  11.378576
  0.509522   0.647757   0.409976   0.989298   0.234016   0.295673   0.784450   0.507367   0.553069   0.055193  19.049615
  0.783780   0.390368   0.887647   0.902998   0.060824   0.452712   0.511617   0.011504   0.892691   0.440839  20.080020
  0.679494   0.038123   0.061525   0.271096   0.666010   0.037475   0.187035   0.152391   0.619448   0.371660  10.215705
  0.010406   0.719855   0.491601   0.837820   0.579987   0.875855   0.251260   0.241124   0.666615   0.626077  11.382301
  0.391319   0.997056   0.887388   0.956823   0.936925   0.159203   0.761743   0.535147   0.459613   0.798382  27.779647
  0.223609   0.437213   0.746911   0.131499   0.012562   0.567405   0.310484   0.149641   0.733687   0.871967   5.971160
  0.960335   0.616572   0.844890   0.338631   0.350896   0.082991   0.531390   0.372458   0.910382   0.830339  16.728077
  0.727513   0.493562   0.099414   0.002055   0.504467   0.670241   0.537902   0.578687   0.106687   0.379356  15.423991
  0.782419   0.287588   0.848363   0.121209   0.250171   0.844079   0.871548   0.250601   0.719495   0.113188  12.488554
  0.116900   0.181809   0.805632   0.160277   0.432849   0.794508   0.197636   0.860487   0.614560   0.352411   5.433048
  0.807532   0.632874   0.056958   0.821098   0.829343   0.844226   0.747725   0.537403   0.453518   0.736818  25.105495
  0.628329   0.027317   0.994587   0.508173   0.972701   0.952384   0.306544   0.030856   0.424440   0.210954  15.783059
  0.488388   0.257199   0.412067   0.944784   0.195671   0.010574   0.784767   0.818232   0.269718   0.712329  13.502534
  0.558307   0.302319   0.402576   0.110128   0.069581   0.254420   0.254092   0.638895   0.808110   0.997385   6.882609
  0.486961   0.580355   0.778107   0.080151   0.363938   0.103709   0.877192   0.933364   0.263296   0.127636  11.300719
  0.975041   0.059185   0.488619   0.907803   0.927305   0.685905   0.806642   0.825112   0.386287   0.118397  14.830297
  0.613879   0.488531   0.740582   0.857228   0.894801   0.654008   0.702481   0.406136   0.200006   0.727890  22.707149
  0.377041   0.594246   0.947891   0.892991   0.124340   0.313938   0.610634   0.223465   0.917077   0.859578  19.354131
  0.386909   0.352936   0.284282   0.649147   0.124843   0.584468   0.121426   0.356935   0.261578   0.261616  13.271049
  0.597403   0.114265   0.918773   0.289523   0.196274   0.651851   0.790570   0.220387   0.746764   0.252573   8.258705
  0.224618   0.121828   0.212207   0.893057   0.394546   0.001080   0.040463   0.897506   0.967481   0.871977  14.680897
  0.116799   0.081687   0.426188   0.726038   0.964120   0.627376   0.187928   0.175134   0.311555   0.859844  13.607254
  0.639923   0.693074   0.272201   0.013247   0.357163   0.898379   0.870468   0.493215   0.691457   0.094755  15.151213
  0.031257   0.262712   0.819771   0.405773   0.049337   0.664403   0.206041   0.370830   0.568182   0.871158   7.509066
  0.865636   0.619075   0.533525   0.125066   0.346979   0.638188   0.244847   0.867826   0.164880   0.650658  13.112854
  0.222540   0.893797   0.149928   0.897774   0.896342   0.795417   0.113718   0.724376   0.939277   0.578795  23.982860
  0.130217   0.384405   0.599507   0.988195   0.899690   0.013640   0.156774   0.706010   0.051391   0.189266  17.081836
  0.799458   0.617561   0.578210   0.385761   0.221910   0.472678   0.016778   0.635936   0.286180   0.815054  15.201985
  0.306873   0.028692   0.755111   0.061702   0.850670   0.508464   0.141312   0.683213   0.088379   0.455403   6.624797
  0.617699   0.918164   0.040461   0.016620   0.128258   0.840923   0.531921   0.804988   0.567345   0.296010  14.888821
  0.882731   0.763289   0.129731   0.990771   0.988617   0.003050   0.562656   0.220687   0.420758   0.005974  26.133718
  0.643777   0.709085   0.472050   0.389843   0.152722   0.672855   0.491248   0.379983   0.204793   0.019550  17.237049
  0.137221   0.449985   0.405693   0.426336   0.012609   0.664242   0.470115   0.825389   0.601149   0.606245   6.515231
  0.105439   0.492823   0.964047   0.222452   0.281833   0.950921   0.768475   0.442429   0.764023   0.913585   9.770876
  0.079939   0.373481   0.521880   0.743873   0.529829   0.084839   0.858490   0.930128   0.297919   0.779301  11.372233
  0.766402   0.122396   0.247519   0.810831   0.431228   0.204824   0.549327   0.553764   0.354611   0.821936  14.551905
  0.078115   0.646598   0.209641   0.986391   0.039253   0.911676   0.509318   0.798742   0.038704   0.670885  14.256951
  0.277534   0.648621   0.900227   0.091551   0.085206   0.183981   0.068774   0.914679   0.179166   0.650733  10.150555
  0.202495   0.838154   0.054521   0.209198   0.273340   0.217756   0.899055   0.304264   0.321888   0.424038  12.884315
  0.389600   0.035002   0.635773   0.877712   0.700890   0.257591   0.006734   0.601567   0.897631   0.077281  14.578974
  0.137761   0.008158   0.102605   0.350320   0.915265   0.734226   0.938559   0.224946   0.152168   0.633951  10.438617
  0.864469   0.663654   0.969866   0.215453   0.111816   0.092202   0.371558   0.353594   0.931890   0.646176  16.875397
  0.039816   0.273480   0.824187   0.790488   0.573501   0.762136   0.555318   0.133656   0.498709   0.173150  12.596496
  0.192156   0.541054   0.461661   0.767239   0.514423   0.657660   0.807063   0.486394   0.512397   0.344099  13.594406
  0.977091   0.309347   0.510155   0.900371   0.978573   0.131735   0.345700   0.980618   0.335525   0.740637  23.277544
  0.710366   0.941497   0.600219   0.684150   0.688290   0.457035   0.834062   0.704717   0.164084   0.855011  19.245773
  0.566687   0.818004   0.907966   0.100322   0.668542   0.968667   0.709034   0.087583   0.803611   0.895803  16.763833
  0.431181   0.898993   0.246934   0.578861   0.887099   0.064597   0.581285   0.876357   0.443018   0.651618  20.678643
  0.108550   0.965627   0.104260   0.279137   0.950307   0.261813   0.028711   0.483466   0.632968   0.088937  14.617178
  0.806316   0.474948   0.354370   0.954118   0.342190   0.588151   0.073312   0.213514   0.068330   0.876807  21.002484
  0.931996   0.102009   0.330088   0.833411   0.663062   0.306567   0.587495   0.317126   0.280069   0.294860  15.208070
  0.807865   0.089312   0.460243   0.778470   0.544208   0.548004   0.124529   0.785250   0.145655   0.610365  12.862681
  0.798797   0.734812   0.502468   0.097839   0.228239   0.020246   0.995118   0.482407   0.272428   0.294697  12.751022
  0.065710   0.406993   0.202379   0.831647   0.410710   0.884577   0.338373   0.856014   0.948860   0.601623  13.214254
  0.055676   0.731111   0.922391   0.539360   0.647059   0.892901   0.965762   0.583686   0.006829   0.433040  15.785787
  0.385791   0.319163   0.816274   0.966422   0.108763   0.370128   0.630021   0.210242   0.716085   0.877806  15.884578
  0.796415   0.063730   0.624606   0.784320   0.502290   0.947148   0.311364   0.957123   0.721384   0.803695  12.058550
  0.775177   0.450726   0.261484   0.551924   0.681410   0.607322   0.078425   0.381809   0.124120   0.810682  20.046925
  0.579961   0.108291   0.418476   0.337888   0.635077   0.534758   0.013751   0.643442   0.554018   0.286980   7.131016
  0.120392   0.360514   0.276355   0.075311   0.725544   0.048304   0.769997   0.559683   0.531918   0.240734   8.087171
  0.255734   0.529183   0.671856   0.738721   0.000730   0.095580   0.204437   0.982518   0.511040   0.674978  12.609159
  0.904712   0.179932   0.282707   0.184360   0.186095   0.062707   0.621480   0.887392   0.729537   0.118413   9.219714
  0.171045   0.168584   0.371422   0.869449   0.259092   0.145984   0.815477   0.868179   0.799421   0.278399  12.445191
  0.808146   0.858587   0.652887   0.352955   0.867577   0.021474   0.963447   0.913965   0.793065   0.826141  17.053424
  0.477848   0.072424   0.943061   0.214797   0.925637   0.749347   0.568089   0.663554   0.324970   0.909670  11.509033
  0.710585   0.452054   0.411190   0.844609   0.518919   0.645615   0.928613   0.087796   0.729095   0.892582  20.554489
  0.417235   0.850650   0.734879   0.024241   0.398698   0.550227   0.837843   0.332990   0.226017   0.981602  13.374374
  0.514100   0.997288   0.969939   0.736075   0.321142   0.494983   0.420536   0.412426   0.894066   0.202291  23.221594
  0.339931   0.976369   0.953078   0.594856   0.886222   0.126702   0.776012   0.495921   0.098327   0.649467  24.012939
  0.314633   0.475269   0.997634   0.443768   0.299820   0.441893   0.638533   0.704505   0.694305   0.039230  14.661729
  0.819696   0.379435   0.197404   0.242563   0.182222   0.931973   0.876282   0.851294   0.071873   0.456525  12.082923
  0.786328   0.158354   0.982350   0.470124   0.595404   0.287879   0.803534   0.309267   0.811849   0.381701  14.194092
  0.533931   0.784767   0.568053   0.976278   0.388611   0.456659   0.954294   0.758026   0.123693   0.819043  20.653237
  0.193524   0.281381   0.488159   0.955205   0.654366   0.339107   0.867335   0.637609   0.159155   0.789137  14.686875
  0.621880   0.684153   0.609879   0.429489   0.042324   0.447328   0.254616   0.687655   0.953487   0.906553  14.063572
  0.215902   0.460928   0.505685   0.080740   0.252753   0.756938   0.594112   0.491432   0.942530   0.987765   5.139404
  0.985759   0.612545   0.122437   0.237589   0.690685   0.064660   0.115512   0.789759   0.409687   0.036584  16.984559
  0.761591   0.616258   0.669933   0.429503   0.831121   0.844882   0.478298   0.840164   0.609658   0.872528  19.660640
  0.473729   0.525797   0.095839   0.776832   0.759712   0.756234   0.306475   0.928863   0.833676   0.610326  23.496691
  0.150981   0.318283   0.459387   0.052292   0.905962   0.121621   0.506837   0.501443   0.070839   0.096730   6.059547
  0.076036   0.546545   0.732597   0.002055   0.580554   0.354281   0.806807   0.263504   0.788407   0.866666   4.547879
  0.480820   0.509533   0.799932   0.237978   0.327608   0.062045   0.786542   0.062732   0.416558   0.718750  10.056221
  0.176761   0.158405   0.684577   0.035365   0.678539   0.487859   0.415600   0.743746   0.455101   0.326747   5.888364
  0.623605   0.398426   0.775466   0.818987   0.878238   0.764198   0.538717   0.358139   0.405774   0.516742  20.664712
  0.533524   0.085870   0.271871   0.166769   0.887278   0.821731   0.174270   0.802877   0.517808   0.739700   9.354681
  0.181602   0.035276   0.394151   0.275241   0.145982   0.519773   0.913416   0.886069   0.269823   0.567618   4.336385
  0.006104   0.598297   0.556858   0.030264   0.527087   0.900872   0.142409   0.012190   0.610518   0.622412   2.966696
  0.797791   0.625278   0.575071   0.924009   0.772279   0.329245   0.494636   0.718301   0.866070   0.515685  22.390537
  0.122309   0.821065   0.721898   0.915197   0.782417   0.489831   0.596000   0.554635   0.375110   0.112159  16.738949
  0.527820   0.025371   0.704621   0.101276   0.049487   0.809997   0.255449   0.709930   0.923490   0.629179   1.595846
  0.355605   0.825501   0.243077   0.462747   0.527335   0.250319   0.214132   0.053823   0.870863   0.820693  17.237151
  0.497527   0.107168   0.265295   0.452150   0.444415   0.696736   0.078527   0.172126   0.049072   0.259535   8.649689
  0.493842   0.801348   0.865076   0.381151   0.181009   0.398219   0.286168   0.569256   0.487322   0.691808  14.992455
  0.809892   0.747304   0.161583   0.253499   0.940806   0.228241   0.782697   0.615951   0.309475   0.678578  20.771454
  0.702085   0.491588   0.363730   0.290875   0.726994   0.622825   0.405885   0.436839   0.642247   0.521672  15.163019
  0.623246   0.129352   0.458543   0.091415   0.129936   0.152954   0.890117   0.715521   0.566625   0.472931   3.698795
  0.824934   0.289100   0.532992   0.382161   0.800564   0.036476   0.522432   0.095628   0.394984   0.802157  15.692591
  0.499341   0.808094   0.308143   0.209274   0.733391   0.868154   0.131353   0.272594   0.328926   0.722776  15.521993
  0.134837   0.958137   0.752008   0.232487   0.737615   0.251833   0.590016   0.097435   0.672968   0.892161  10.115154
  0.515398   0.597275   0.866821   0.429064   0.715695   0.333433   0.917099   0.692183   0.681550   0.083712  18.148602
  0.112790   0.850855   0.875658   0.890210   0.686682   0.856913   0.399050   0.145344   0.095226   0.210350  16.542497
  0.248496   0.796065   0.004772   0.729340   0.336866   0.868919   0.705444   0.300110   0.879732   0.625818  19.552955
  0.946470   0.740040   0.048395   0.183230   0.312351   0.574607   0.481069   0.250319   0.381624   0.175020  15.916297
  0.573679   0.567300   0.573278   0.337547   0.406088   0.762155   0.362574   0.748434   0.428320   0.863099  16.137502
  0.248181   0.983986   0.366412   0.157804   0.263864   0.253719   0.258032   0.932046   0.060212   0.992716  12.060602
  0.268915   0.422206   0.930986   0.562638   0.627599   0.764790   0.252468   0.763488   0.928760   0.829379  15.218641
  0.031188   0.677877   0.107076   0.592658   0.446978   0.542717   0.853710   0.820765   0.627436   0.116997  11.936351
  0.690545   0.751612   0.333353   0.555830   0.278492   0.061210   0.897592   0.593786   0.651520   0.323282  17.920156
  0.237846   0.728317   0.507314   0.667351   0.220135   0.645202   0.200672   0.041306   0.477100   0.262200  15.633264
  0.272130   0.172811   0.661542   0.742986   0.525539   0.135941   0.627811   0.711372   0.687431   0.555305  11.454859
  0.086591   0.413576   0.804033   0.091380   0.937765   0.947711   0.260954   0.378682   0.793850   0.264294   8.238911
  0.307587   0.134033   0.807870   0.821548   0.474268   0.155162   0.678655   0.610194   0.645681   0.384095  14.982661
  0.197227   0.961884   0.449890   0.321802   0.784058   0.545837   0.331812   0.436504   0.205577   0.831878  13.717698
  0.406299   0.735136   0.844510   0.958088   0.548403   0.009882   0.712795   0.928900   0.199221   0.126866  22.317708
  0.865101   0.993569   0.086646   0.912194   0.579780   0.773717   0.530047   0.805171   0.306538   0.325104  20.957286
  0.153354   0.083445   0.880415   0.159478   0.021416   0.044304   0.720019   0.602976   0.330094   0.570529   3.657555
  0.984605   0.330047   0.996056   0.544540   0.202739   0.764839   0.639175   0.656172   0.199091   0.138806  19.529194
  0.872358   0.707780   0.258556   0.721333   0.464321   0.712631   0.701189   0.322443   0.897683   0.295440  21.693966
  0.971105   0.673677   0.354660   0.898216   0.439241   0.838667   0.563337   0.172024   0.956876   0.048308  18.850070
  0.971242   0.601564   0.461355   0.181790   0.534972   0.971056   0.460627   0.236363   0.142188   0.752770  14.153318
  0.597770   0.007194   0.694086   0.206477   0.479411   0.117980   0.660109   0.808273   0.385848   0.002385   3.544598
  0.153282   0.357517   0.776773   0.326865   0.914014   0.118880   0.219033   0.604207   0.943577   0.709356  11.373763
  0.949905   0.249928   0.512356   0.140943   0.883484   0.235889   0.221483   0.564650   0.651995   0.317573  12.518727
  0.796015   0.591759   0.430830   0.505541   0.291253   0.053704   0.615538   0.946648   0.083072   0.690513  17.225497
  0.704278   0.740235   0.994447   0.548328   0.679198   0.289372   0.338095   0.216891   0.255691   0.041488  23.628151
  0.040026   0.434294   0.514418   0.818377   0.123621   0.500360   0.992626   0.194673   0.399716   0.911594   9.032772
  0.664566   0.489538   0.281760   0.541225   0.302169   0.337757   0.316341   0.828891   0.462502   0.410062  16.617730
  0.587571   0.285654   0.623063   0.642896   0.422025   0.711700   0.651678   0.375904   0.598820   0.893242  14.867394
  0.926418   0.873121   0.680354   0.516030   0.361646   0.729927   0.721355   0.826785   0.648938   0.824558  11.943620
  0.887761   0.306115   0.687890   0.452114   0.079247   0.421638   0.029505   0.510839   0.552107   0.503081  12.795291
  0.206774   0.486268   0.616761   0.836130   0.703287   0.373145   0.990881   0.472192   0.088964   0.618971  13.087921
  0.280545   0.214227   0.004342   0.969529   0.224715   0.456752   0.477765   0.619243   0.231122   0.558219  18.018168
  0.751971   0.301596   0.037889   0.177285   0.948619   0.729224   0.405904   0.721297   0.493284   0.076889  19.518460
  0.785985   0.925525   0.962293   0.384542   0.784340   0.382549   0.527276   0.058228   0.935990   0.358296  20.192934
  0.837769   0.014378   0.307944   0.884648   0.617593   0.840385   0.013462   0.199598   0.118244   0.689115  11.764559
  0.558325   0.360111   0.447002   0.626676   0.834727   0.873910   0.188252   0.828573   0.220860   0.597879  16.237954
  0.191854   0.557405   0.480531   0.137177   0.086156   0.047491   0.875392   0.359056   0.484851   0.519326   5.679496
  0.576106   0.389423   0.314929   0.565160   0.470989   0.156499   0.975128   0.994650   0.875366   0.029895  16.514072
  0.705471   0.205393   0.118015   0.255219   0.995029   0.267452   0.763826   0.815051   0.690796   0.764786  15.731113
  0.910103   0.377843   0.751764   0.462319   0.755985   0.866883   0.951126   0.965845   0.498232   0.018368  14.906577
  0.555748   0.471177   0.592927   0.120847   0.308868   0.744429   0.140080   0.384977   0.959487   0.162583  10.392664
  0.900096   0.103911   0.692067   0.064915   0.886227   0.023838   0.162881   0.083661   0.594604   0.729086   9.642601
  0.333885   0.121909   0.037643   0.408051   0.026758   0.081105   0.938144   0.468445   0.449991   0.799099   9.322361
  0.779526   0.018749   0.820770   0.366958   0.995783   0.491784   0.379413   0.748724   0.742998   0.160932  10.501246
  0.966795   0.113202   0.808766   0.141195   0.565498   0.091590   0.327297   0.121000   0.450407   0.131413   9.729943
  0.713801   0.815907   0.986329   0.320701   0.024448   0.349540   0.062408   0.205703   0.210728   0.518459  17.463195
  0.130869   0.052644   0.501571   0.015185   0.076381   0.596684   0.250463   0.478918   0.894590   0.624031   1.220962
  0.863570   0.147206   0.133656   0.609442   0.800031   0.953540   0.976232   0.081692   0.448451   0.567878  14.694674
  0.486473   0.961317   0.187588   0.919560   0.414201   0.705030   0.125709   0.092047   0.678263   0.342842  23.019698
  0.948510   0.023231   0.112034   0.026393   0.927019   0.204399   0.796281   0.844898   0.164972   0.604012   7.472163
  0.410377   0.602963   0.654832   0.211298   0.153944   0.390304   0.657892   0.214845   0.505443   0.130406  10.161857
  0.870197   0.984996   0.929007   0.028336   0.235011   0.589183   0.493237   0.515516   0.172707   0.484830   8.797515
  0.970722   0.495124   0.005373   0.477374   0.946172   0.284964   0.235760   0.192665   0.969748   0.612683  24.936957
  0.254369   0.524902   0.205855   0.650905   0.420185   0.978963   0.158471   0.219448   0.902203   0.863064  11.227963
  0.675254   0.905099   0.008924   0.818188   0.616322   0.565139   0.886880   0.761000   0.267515   0.256999  23.921080
  0.293425   0.470458   0.743541   0.184281   0.111708   0.912228   0.292295   0.528082   0.410902   0.260989   8.433643
  0.028435   0.665761   0.123759   0.066733   0.746187   0.599125   0.228618   0.349829   0.350817   0.014558   8.102405
  0.009237   0.123334   0.230115   0.813726   0.912364   0.189420   0.401963   0.973627   0.856792   0.994797  14.277358
  0.156687   0.522270   0.077782   0.835933   0.027576   0.673542   0.287916   0.353357   0.458328   0.738021  14.475603
  0.014372   0.869171   0.211365   0.828822   0.998836   0.042376   0.050243   0.669531   0.771899   0.159128  15.887551
  0.703392   0.940432   0.352723   0.857872   0.448675   0.596560   0.465976   0.787360   0.810626   0.565638  19.883465
  0.026579   0.740179   0.506085   0.998408   0.621921   0.924659   0.258118   0.599319   0.053547   0.930128  13.448366
  0.856407   0.870937   0.833384   0.743665   0.362883   0.306700   0.296012   0.812005   0.823918   0.808175  20.204743
  0.786894   0.022884   0.275644   0.295175   0.320638   0.094740   0.396567   0.864697   0.393086   0.337035   5.079921
  0.750748   0.870936   0.271584   0.051502   0.697900   0.788578   0.983043   0.247444   0.482277   0.563321  14.236045
  0.645989   0.457524   0.954611   0.334476   0.856519   0.633730   0.402629   0.005088   0.882286   0.387648  20.004397
  0.587718   0.235397   0.070852   0.402966   0.989617   0.613548   0.024297   0.452627   0.513397   0.314512  16.105193
  0.916389   0.873404   0.215023   0.666397   0.785558   0.352834   0.323847   0.415792   0.776870   0.012114  17.471007
  0.629139   0.385389   0.223156   0.333981   0.570844   0.283562   0.487081   0.774703   0.736471   0.147074  13.999829
  0.139933   0.246153   0.071425   0.428225   0.215134   0.202910   0.832918   0.900729   0.854646   0.712331   9.460265
  0.761477   0.698949   0.022872   0.606811   0.109190   0.260665   0.768078   0.207038   0.393214   0.934311  22.625896
